TIM REL,GTX,GTY,XRAW,YRAW,GT Xmm,GT Ymm,Xmm,Ymm,YAW GT,YAW DATA,PITCH GT,PITCH DATA,GAZE GT,GAZE ANG,DIFF GZ,AOI_IND,AOI_X,AOI_Y,MEAN_ERR,STD ERR
48616.88606,-256,256,-245.4271,205.3069,-28.928,28.928,-27.7332623,23.1996797,-2.760283058,0.229925376,2.760283058,-8.110780065,7.584562011,6.695455745,0.889106266,0,0,0,0,0
48649.82587,-256,256,-248.6381,205.9321,-28.928,28.928,-28.0961053,23.2703273,-2.760283058,0.197646117,2.760283058,-8.105310259,7.584562011,6.7122349,0.872327111,0,0,0,0,0
48682.61066,-256,256,-247.7392,207.4419,-28.928,28.928,-27.9945296,23.4409347,-2.760283058,0.20167636,2.760283058,-8.083839309,7.584562011,6.727036346,0.857525665,0,0,0,0,0
48716.33699,-256,256,-247.0448,212.033,-28.928,28.928,-27.9160624,23.959729,-2.760283058,0.210317203,2.760283058,-8.024868843,7.584562011,6.773970697,0.810591314,0,0,0,0,0
48749.18436,-256,256,-248.6035,211.2359,-28.928,28.928,-28.0921955,23.8696567,-2.760283058,0.192847509,2.760283058,-8.021702017,7.584562011,6.775181869,0.809380142,0,0,0,0,0
48783.10412,-256,256,-246.0513,211.5939,-28.928,28.928,-27.8037969,23.9101107,-2.760283058,0.23061182,2.760283058,-8.018811715,7.584562011,6.766718851,0.81784316,0,0,0,0,0
48815.56036,-256,256,-244.276,210.4118,-28.928,28.928,-27.603188,23.7765334,-2.760283058,0.254803238,2.760283058,-8.029096751,7.584562011,6.748687444,0.835874567,0,0,0,0,0
48849.19922,-256,256,-243.2841,210.5213,-28.928,28.928,-27.4911033,23.7889069,-2.760283058,0.258395366,2.760283058,-8.023040524,7.584562011,6.748200902,0.836361109,0,0,0,0,0
48883.08413,-256,256,-249.8399,207.4083,-28.928,28.928,-28.2319087,23.4371379,-2.760283058,0.179759601,2.760283058,-8.063562864,7.584562011,6.744068934,0.840493077,0,0,0,0,0
48915.41948,-256,256,-261.5999,199.389,-28.928,28.928,-29.5607887,22.530957,-2.760283058,0.04551295,2.760283058,-8.154664725,7.584562011,6.715581349,0.868980662,0,0,0,0,0
48949.81215,-256,256,-240.8638,200.9076,-28.928,28.928,-27.2176094,22.7025588,-2.760283058,0.267873203,2.760283058,-8.125659587,7.584562011,6.651605644,0.932956368,0,0,0,0,0
48982.7164,-256,256,-218.5435,200.6857,-28.928,28.928,-24.6954155,22.6774841,-2.760283058,0.517440161,2.760283058,-8.118835502,7.584562011,6.567813581,1.01674843,0,0,0,0,0
49016.82177,-256,256,-216.4612,202.2701,-28.928,28.928,-24.4601156,22.8565213,-2.760283058,0.548044056,2.760283058,-8.097216608,7.584562011,6.575415415,1.009146596,0,0,0,0,0
49049.52335,-256,256,-217.2944,203.7338,-28.928,28.928,-24.5542672,23.0219194,-2.760283058,0.545989181,2.760283058,-8.079211657,7.584562011,6.592151504,0.992410507,0,0,0,0,0
49082.86069,-256,256,-217.0335,207.6667,-28.928,28.928,-24.5247855,23.4663371,-2.760283058,0.554568035,2.760283058,-8.031834832,7.584562011,6.631028892,0.953533119,0,0,0,0,0
49116.33315,-256,256,-221.062,206.5164,-28.928,28.928,-24.980006,23.3363532,-2.760283058,0.521058576,2.760283058,-8.045714081,7.584562011,6.630705088,0.953856923,0,0,0,0,0
49149.38532,-256,256,-234.01,203.1535,-28.928,28.928,-26.44313,22.9563455,-2.760283058,0.381943842,2.760283058,-8.08068446,7.584562011,6.645265958,0.939296053,0,0,0,0,0
49183.03414,-256,256,-241.196,200.6728,-28.928,28.928,-27.255148,22.6760264,-2.760283058,0.305898792,2.760283058,-8.106019519,7.584562011,6.649176769,0.935385242,0,0,0,0,0
49216.52224,-256,256,-249.5412,199.5587,-28.928,28.928,-28.1981556,22.5501331,-2.760283058,0.212647688,2.760283058,-8.118268293,7.584562011,6.67230803,0.912253981,0,0,0,0,0
49249.14702,-256,256,-248.1317,199.4938,-28.928,28.928,-28.0388821,22.5427994,-2.760283058,0.226247844,2.760283058,-8.119013701,7.584562011,6.666331767,0.918230245,0,0,0,0,0
49282.5313,-256,256,-247.8934,200.2424,-28.928,28.928,-28.0119542,22.6273912,-2.760283058,0.230157692,2.760283058,-8.108812241,7.584562011,6.673870957,0.910691054,0,0,0,0,0
49315.35804,-256,256,-247.8792,202.7356,-28.928,28.928,-28.0103496,22.9091228,-2.760283058,0.231132513,2.760283058,-8.081693756,7.584562011,6.698193466,0.886368546,0,0,0,0,0
49349.36171,-256,256,-251.9035,203.011,-28.928,28.928,-28.4650955,22.940243,-2.760283058,0.189596353,2.760283058,-8.076665504,7.584562011,6.717033233,0.867528778,0,0,0,0,0
49382.63505,-256,256,-252.6284,203.5768,-28.928,28.928,-28.5470092,23.0041784,-2.760283058,0.185620322,2.760283058,-8.072198395,7.584562011,6.724317114,0.860244897,0,0,0,0,0
49415.47175,-256,256,-252.9124,202.1171,-28.928,28.928,-28.5791012,22.8392323,-2.760283058,0.186658185,2.760283058,-8.087877498,7.584562011,6.70984271,0.874719301,0,0,0,0,0
49448.67042,-256,256,-249.969,199.2282,-28.928,28.928,-28.246497,22.5127866,-2.760283058,0.224577422,2.760283058,-8.114864111,7.584562011,6.670701971,0.91386004,0,0,0,0,0
49482.47924,-256,256,-246.205,193.8143,-28.928,28.928,-27.821165,21.9010159,-2.760283058,0.27247922,2.760283058,-8.168318775,7.584562011,6.603104269,0.981457742,0,0,0,0,0
49515.49372,-256,256,-244.7454,192.8296,-28.928,28.928,-27.6562302,21.7897448,-2.760283058,0.286794236,2.760283058,-8.184904843,7.584562011,6.585296165,0.999265846,0,0,0,0,0
49548.63408,-256,256,-245.3684,193.5979,-28.928,28.928,-27.7266292,21.8765627,-2.760283058,0.271243003,2.760283058,-8.180649744,7.584562011,6.595523179,0.989038832,0,0,0,0,0
49594.07353,-256,256,-260.4392,205.832,-28.928,28.928,-29.4296296,23.259016,-2.760283058,0.099288653,2.760283058,-8.05358216,7.584562011,6.776149114,0.808412897,0,0,0,0,0
49615.09613,-256,256,-264.0432,208.3843,-28.928,28.928,-29.8368816,23.5474259,-2.760283058,0.05917442,2.760283058,-8.030795387,7.584562011,6.815280295,0.769281716,0,0,0,0,0
49632.09,-256,256,-263.879,210.2121,-28.928,28.928,-29.818327,23.7539673,-2.760283058,0.067384838,2.760283058,-8.008480816,7.584562011,6.831504724,0.753057287,0,0,0,0,0
49694.54992,-256,256,-262.1439,213.5106,-28.928,28.928,-29.6222607,24.1266978,-2.760283058,0.092011491,2.760283058,-7.967657821,7.584562011,6.856606487,0.727955525,0,0,0,0,0
49727.44849,-256,256,-264.9857,216.173,-28.928,28.928,-29.9433841,24.427549,-2.760283058,0.058465091,2.760283058,-7.934197026,7.584562011,6.894774261,0.68978775,0,0,0,0,0
49760.47293,-256,256,-264.1466,218.8672,-28.928,28.928,-29.8485658,24.7319936,-2.760283058,0.065972568,2.760283058,-7.902572375,7.584562011,6.919571327,0.664990684,0,0,0,0,0
49782.18888,-256,256,-255.2737,223.4453,-28.928,28.928,-28.8459281,25.2493189,-2.760283058,0.15736618,2.760283058,-7.849729115,7.584562011,6.929674888,0.654887123,0,0,0,0,0
49827.30334,-256,256,-246.8549,226.2729,-28.928,28.928,-27.8946037,25.5688377,-2.760283058,0.247050141,2.760283058,-7.825806314,7.584562011,6.921454435,0.663107577,0,0,0,0,0
49860.43303,-256,256,-244.2895,227.1672,-28.928,28.928,-27.6047135,25.6698936,-2.760283058,0.270636742,2.760283058,-7.821630065,7.584562011,6.91891734,0.665644671,0,0,0,0,0
49882.08712,-256,256,-240.4024,226.9047,-28.928,28.928,-27.1654712,25.6402311,-2.760283058,0.307579986,2.760283058,-7.828311367,7.584562011,6.901386987,0.683175025,0,0,0,0,0
49926.92282,-256,256,-239.2041,227.1172,-28.928,28.928,-27.0300633,25.6642436,-2.760283058,0.31579049,2.760283058,-7.828078205,7.584562011,6.8996412,0.684920811,0,0,0,0,0
49960.85182,-256,256,-239.0587,227.8228,-28.928,28.928,-27.0136331,25.7439764,-2.760283058,0.317293537,2.760283058,-7.825125645,7.584562011,6.905656485,0.678905526,0,0,0,0,0
49993.97582,-256,256,-240.0055,228.7826,-28.928,28.928,-27.1206215,25.8524338,-2.760283058,0.307652311,2.760283058,-7.819964481,7.584562011,6.91458862,0.669973391,0,0,0,0,0
50027.49521,-256,256,-237.8197,229.3746,-28.928,28.928,-26.8736261,25.9193298,-2.760283058,0.333723298,2.760283058,-7.812242865,7.584562011,6.911988987,0.672573024,0,0,0,0,0
50060.61992,-256,256,-236.4633,228.788,-28.928,28.928,-26.7203529,25.853044,-2.760283058,0.350530803,2.760283058,-7.818173894,7.584562011,6.900588223,0.683973789,0,0,0,0,0
50093.83352,-256,256,-236.5007,226.1344,-28.928,28.928,-26.7245791,25.5531872,-2.760283058,0.355375938,2.760283058,-7.843696496,7.584562011,6.875949836,0.708612175,0,0,0,0,0
50115.31836,-256,256,-236.1144,226.4294,-28.928,28.928,-26.6809272,25.5865222,-2.760283058,0.364719312,2.760283058,-7.832620322,7.584562011,6.877625411,0.7069366,0,0,0,0,0
50142.834,-256,256,-239.2437,228.0297,-28.928,28.928,-27.0345381,25.7673561,-2.760283058,0.336799573,2.760283058,-7.816269483,7.584562011,6.903105132,0.681456879,0,0,0,0,0
50165.04,-256,256,-243.231,230.3807,-28.928,28.928,-27.485103,26.0330191,-2.760283058,0.29793938,2.760283058,-7.784942373,7.584562011,6.942070086,0.642491925,0,0,0,0,0
50227.12528,-256,256,-243.6362,230.1164,-28.928,28.928,-27.5308906,26.0031532,-2.760283058,0.299050004,2.760283058,-7.779465156,7.584562011,6.944270241,0.64029177,0,0,0,0,0
50260.51453,-256,256,-243.1073,229.7411,-28.928,28.928,-27.4711249,25.9607443,-2.760283058,0.297527262,2.760283058,-7.785011015,7.584562011,6.939324713,0.645237299,0,0,0,0,0
50293.81347,-256,256,-241.7688,228.6164,-28.928,28.928,-27.3198744,25.8336532,-2.760283058,0.304810937,2.760283058,-7.807510727,7.584562011,6.921505926,0.663056085,0,0,0,0,0
50327.43313,-256,256,-242.4716,224.8554,-28.928,28.928,-27.3992908,25.4086602,-2.760283058,0.285148363,2.760283058,-7.853171348,7.584562011,6.88816298,0.696399031,0,0,0,0,0
50360.30752,-256,256,-243.4859,223.7598,-28.928,28.928,-27.5139067,25.2848574,-2.760283058,0.271674476,2.760283058,-7.860925224,7.584562011,6.884194425,0.700367586,0,0,0,0,0
50381.26469,-256,256,-244.2028,223.0036,-28.928,28.928,-27.5949164,25.1994068,-2.760283058,0.261230396,2.760283058,-7.868924735,7.584562011,6.881007103,0.703554908,0,0,0,0,0
50427.32354,-256,256,-244.493,219.1554,-28.928,28.928,-27.627709,24.7645602,-2.760283058,0.253624245,2.760283058,-7.915438188,7.584562011,6.842677218,0.741884793,0,0,0,0,0
50460.52505,-256,256,-243.8825,219.3761,-28.928,28.928,-27.5587225,24.7894993,-2.760283058,0.262995255,2.760283058,-7.918836946,7.584562011,6.83913236,0.745429651,0,0,0,0,0
50481.85202,-256,256,-243.6007,222.4481,-28.928,28.928,-27.5268791,25.1366353,-2.760283058,0.280132937,2.760283058,-7.875094186,7.584562011,6.868865171,0.71569684,0,0,0,0,0
50526.91528,-256,256,-242.3126,225.7973,-28.928,28.928,-27.3813238,25.5150949,-2.760283058,0.300580704,2.760283058,-7.832783867,7.584562011,6.896441777,0.688120234,0,0,0,0,0
50560.58756,-256,256,-242.2372,226.7166,-28.928,28.928,-27.3728036,25.6189758,-2.760283058,0.310577132,2.760283058,-7.814691019,7.584562011,6.90468597,0.679876041,0,0,0,0,0
50593.86872,-256,256,-241.2836,233.1808,-28.928,28.928,-27.2650468,26.3494304,-2.760283058,0.32874338,2.760283058,-7.742836228,7.584562011,6.962782661,0.62177935,0,0,0,0,0
50627.0937,-256,256,-241.6832,233.5574,-28.928,28.928,-27.3102016,26.3919862,-2.760283058,0.327903616,2.760283058,-7.747211855,7.584562011,6.963146409,0.621415602,0,0,0,0,0
50660.33575,-256,256,-242.1413,228.2078,-28.928,28.928,-27.3619669,25.7874814,-2.760283058,0.3221235,2.760283058,-7.810774981,7.584562011,6.909851345,0.674710667,0,0,0,0,0
50704.35222,-256,256,-242.1377,226.0372,-28.928,28.928,-27.3615601,25.5422036,-2.760283058,0.312038051,2.760283058,-7.833228052,7.584562011,6.890913304,0.693648708,0,0,0,0,0
50737.79623,-256,256,-242.4129,228.7912,-28.928,28.928,-27.3926577,25.8534056,-2.760283058,0.304962079,2.760283058,-7.797373238,7.584562011,6.922429729,0.662132282,0,0,0,0,0
50770.94725,-256,256,-242.1128,230.1181,-28.928,28.928,-27.3587464,26.0033453,-2.760283058,0.314002571,2.760283058,-7.772680045,7.584562011,6.937321964,0.647240047,0,0,0,0,0
50804.94097,-256,256,-239.0478,232.3659,-28.928,28.928,-27.0124014,26.2573467,-2.760283058,0.352277071,2.760283058,-7.742820476,7.584562011,6.949840942,0.634721069,0,0,0,0,0
50838.57129,-256,256,-240.014,229.1727,-28.928,28.928,-27.121582,25.8965151,-2.760283058,0.358602606,2.760283058,-7.777579354,7.584562011,6.918575059,0.665986952,0,0,0,0,0
50871.53813,-256,256,-239.3974,229.8125,-28.928,28.928,-27.0519062,25.9688125,-2.760283058,0.370186397,2.760283058,-7.767488246,7.584562011,6.922521382,0.662040629,0,0,0,0,0
50904.98641,-256,256,-239.4355,229.8837,-28.928,28.928,-27.0562115,25.9768581,-2.760283058,0.374753762,2.760283058,-7.769491819,7.584562011,6.921198232,0.66336378,0,0,0,0,0
50938.62313,-256,256,-239.6633,230.1158,-28.928,28.928,-27.0819529,26.0030854,-2.760283058,0.367176834,2.760283058,-7.769626565,7.584562011,6.923834314,0.660727697,0,0,0,0,0
50971.92847,-256,256,-238.4126,231.9939,-28.928,28.928,-26.9406238,26.2153107,-2.760283058,0.377829981,2.760283058,-7.756714616,7.584562011,6.934679227,0.649882784,0,0,0,0,0
51005.65267,-256,256,-238.7807,232.4425,-28.928,28.928,-26.9822191,26.2660025,-2.760283058,0.355275608,2.760283058,-7.754124862,7.584562011,6.943240932,0.641321079,0,0,0,0,0
51038.57684,-256,256,-241.9468,236.2009,-28.928,28.928,-27.3399884,26.6907017,-2.760283058,0.304534642,2.760283058,-7.724182347,7.584562011,6.991919686,0.592642325,0,0,0,0,0
51072.06067,-256,256,-239.3714,233.7586,-28.928,28.928,-27.0489682,26.4147218,-2.760283058,0.324646104,2.760283058,-7.76055431,7.584562011,6.956038063,0.628523948,0,0,0,0,0
51104.90662,-256,256,-238.2378,233.455,-28.928,28.928,-26.9208714,26.380415,-2.760283058,0.331649618,2.760283058,-7.753039151,7.584562011,6.955143037,0.629418974,0,0,0,0,0
51137.47237,-256,256,-130.1682,229.7626,-28.928,28.928,-14.7090066,25.9631738,-2.760283058,1.498548897,2.760283058,-7.815391921,7.584562011,6.591456603,0.993105408,0,0,0,0,0
51172.29812,-256,256,-77.3224,232.0182,-28.928,28.928,-8.7374312,26.2180566,-2.760283058,2.072196052,2.760283058,-7.792552919,7.584562011,6.52564475,1.058917261,0,0,0,0,0
51204.91508,-256,256,-2.9371,232.2865,-28.928,28.928,-0.3318923,26.2483745,-2.760283058,2.877638293,2.760283058,-7.789331366,7.584562011,6.483990717,1.100571294,0,0,0,0,0
51238.32282,-256,256,-2.3306,235.5035,-28.928,28.928,-0.2633578,26.6118955,-2.760283058,2.879426703,2.760283058,-7.749654773,7.584562011,6.520545073,1.064016938,0,0,0,0,0
51271.35651,-256,256,-1.8074,235.1586,-28.928,28.928,-0.2042362,26.5729218,-2.760283058,2.884543441,2.760283058,-7.751897142,7.584562011,6.518872086,1.065689925,0,0,0,0,0
51304.87661,-256,256,0.5851,234.2901,-28.928,28.928,0.0661163,26.4747813,-2.760283058,2.912796174,2.760283058,-7.759947231,7.584562011,6.510373588,1.074188423,0,0,0,0,0
51337.43454,-256,256,1.3666,231.0295,-28.928,28.928,0.1544258,26.1063335,-2.760283058,2.92061535,2.760283058,-7.792597722,7.584562011,6.477779734,1.106782277,0,0,0,0,0
51381.06202,-256,256,0.1393,232.9732,-28.928,28.928,0.0157409,26.3259716,-2.760283058,2.905153379,2.760283058,-7.770238759,7.584562011,6.498912538,1.085649473,0,0,0,0,0
51404.06797,-256,256,4.4979,231.362,-28.928,28.928,0.5082627,26.143906,-2.760283058,2.948532813,2.760283058,-7.785227727,7.584562011,6.484261708,1.100300303,0,0,0,0,0
51447.30859,-256,256,12.5284,226.6013,-28.928,28.928,1.4157092,25.6059469,-2.760283058,3.035642526,2.760283058,-7.843141712,7.584562011,6.434167444,1.150394567,0,0,0,0,0
51480.51153,-256,256,17.7133,226.4705,-28.928,28.928,2.0016029,25.5911665,-2.760283058,3.097266658,2.760283058,-7.848986142,7.584562011,6.432152089,1.152409922,0,0,0,0,0
51513.80122,-1,256,18.9259,227.495,-0.113,28.928,2.1386267,25.706935,-0.010790705,3.116324418,2.760283058,-7.835298616,7.068435854,6.443028254,0.6254076,0,0,0,0,0
51547.0454,-1,256,19.3195,230.373,-0.113,28.928,2.1831035,26.032149,-0.010790705,3.134270828,2.760283058,-7.80225553,7.068435854,6.471907602,0.596528252,0,0,0,0,0
51580.5271,-1,256,17.3291,228.6888,-0.113,28.928,1.9581883,25.8418344,-0.010790705,3.122005489,2.760283058,-7.818349978,7.068435854,6.451964895,0.616470958,0,0,0,0,0
51614.49664,-1,256,18.6537,228.3237,-0.113,28.928,2.1078681,25.8005781,-0.010790705,3.138696776,2.760283058,-7.823231751,7.068435854,6.447412349,0.621023505,0,0,0,0,0
51647.0112,-1,256,15.1986,233.8351,-0.113,28.928,1.7174418,26.4233663,-0.010790705,3.101098863,2.760283058,-7.766029312,7.068435854,6.50244972,0.565986134,0,0,0,0,0
51680.25182,-1,256,14.2875,234.7185,-0.113,28.928,1.6144875,26.5231905,-0.010790705,3.096644732,2.760283058,-7.761220282,7.068435854,6.507785551,0.560650303,0,0,0,0,0
51713.53654,-1,256,10.6582,237.2748,-0.113,28.928,1.2043766,26.8120524,-0.010790705,3.054927945,2.760283058,-7.741346982,7.068435854,6.531920403,0.536515451,0,0,0,0,0
51746.87956,-1,256,9.3726,237.2118,-0.113,28.928,1.0591038,26.8049334,-0.010790705,3.033953624,2.760283058,-7.745559224,7.068435854,6.530640275,0.537795579,0,0,0,0,0
51780.96715,-1,256,8.8253,238.9523,-0.113,28.928,0.9972589,27.0016099,-0.010790705,3.006280243,2.760283058,-7.726886146,7.068435854,6.554041451,0.514394403,0,0,0,0,0
51813.31317,-1,256,5.9524,233.9487,-0.113,28.928,0.6726212,26.4362031,-0.010790705,2.967045912,2.760283058,-7.78541741,7.068435854,6.502196154,0.5662397,0,0,0,0,0
51846.85531,-1,256,4.5993,229.2823,-0.113,28.928,0.5197209,25.9088999,-0.010790705,2.952290952,2.760283058,-7.84488823,7.068435854,6.449141262,0.619294592,0,0,0,0,0
51863.818,-1,256,4.4605,221.867,-0.113,28.928,0.5040365,25.070971,-0.010790705,2.949954335,2.760283058,-7.931459935,7.068435854,6.369513359,0.698922495,0,0,0,0,0
51914.10246,-1,256,4.8168,217.8737,-0.113,28.928,0.5442984,24.6197281,-0.010790705,2.94647234,2.760283058,-7.974089074,7.068435854,6.329934803,0.738501051,0,0,0,0,0
51946.58217,-1,256,4.1216,218.1978,-0.113,28.928,0.4657408,24.6563514,-0.010790705,2.929887908,2.760283058,-7.976291455,7.068435854,6.333553303,0.734882551,0,0,0,0,0
51963.747,-1,256,7.253,223.3979,-0.113,28.928,0.819589,25.2439627,-0.010790705,2.950257666,2.760283058,-7.936859725,7.068435854,6.384698411,0.683737443,0,0,0,0,0
52013.22342,-1,256,5.9007,225.3453,-0.113,28.928,0.6667791,25.4640189,-0.010790705,2.925551942,2.760283058,-7.922005621,7.068435854,6.405261251,0.663174603,0,0,0,0,0
52046.70583,-1,256,10.8834,226.0063,-0.113,28.928,1.2298242,25.5387119,-0.010790705,2.969518948,2.760283058,-7.923459032,7.068435854,6.412724178,0.655711676,0,0,0,0,0
52080.06806,-1,256,12.954,226.6724,-0.113,28.928,1.463802,25.6139812,-0.010790705,2.978941054,2.760283058,-7.92217008,7.068435854,6.420493183,0.647942671,0,0,0,0,0
52113.44025,-1,256,16.2802,227.9875,-0.113,28.928,1.8396626,25.7625875,-0.010790705,3.011649046,2.760283058,-7.913599484,7.068435854,6.434615138,0.633820716,0,0,0,0,0
52146.83874,-1,256,17.039,228.5305,-0.113,28.928,1.925407,25.8239465,-0.010790705,3.029533326,2.760283058,-7.928864435,7.068435854,6.447128688,0.621307166,0,0,0,0,0
52179.86603,-1,256,29.5315,144.6664,-0.113,28.928,3.3370595,16.3473032,-0.010790705,0.321937928,2.760283058,5.544769487,7.068435854,109.7411902,102.6727543,0,0,0,0,0
52196.912,-1,256,29.5315,144.6664,-0.113,28.928,3.3370595,16.3473032,-0.010790705,0.321937928,2.760283058,5.544769487,7.068435854,109.7411902,102.6727543,0,0,0,0,0
52246.91334,-1,256,29.5315,144.6664,-0.113,28.928,3.3370595,16.3473032,-0.010790705,0.321937928,2.760283058,5.544769487,7.068435854,109.7411902,102.6727543,0,0,0,0,0
52263.531,-1,256,29.5315,144.6664,-0.113,28.928,3.3370595,16.3473032,-0.010790705,0.321937928,2.760283058,5.544769487,7.068435854,109.7411902,102.6727543,0,0,0,0,0
52313.26943,-1,256,101.183,-258.705,-0.113,28.928,11.433679,-29.233665,-0.010790705,4.163394161,2.760283058,-12.90782712,7.068435854,1.778063676,5.290372178,0,0,0,0,0
52347.04839,-1,256,82.2859,-107.2238,-0.113,28.928,9.2983067,-12.1162894,-0.010790705,3.865369724,2.760283058,-11.36191585,7.068435854,3.096666224,3.97176963,0,0,0,0,0
52379.8026,-1,256,32.1017,103.8379,-0.113,28.928,3.6274921,11.7336827,-0.010790705,3.283221287,2.760283058,-9.14914095,7.068435854,5.161553055,1.906882799,0,0,0,0,0
52413.0354,-1,256,7.0743,177.3221,-0.113,28.928,0.7993959,20.0373973,-0.010790705,2.992357345,2.760283058,-8.374338836,7.068435854,5.915132087,1.153303767,0,0,0,0,0
52446.32722,-1,256,5.1572,218.2412,-0.113,28.928,0.5827636,24.6612556,-0.010790705,2.953805691,2.760283058,-7.945036708,7.068435854,6.342423095,0.726012759,0,0,0,0,0
52481.40969,-1,256,4.7581,260.0247,-0.113,28.928,0.5376653,29.3827911,-0.010790705,2.929274441,2.760283058,-7.519435964,7.068435854,6.776142525,0.292293328,0,0,0,0,0
52513.00048,-1,256,9.6961,253.9942,-0.113,28.928,1.0956593,28.7013446,-0.010790705,2.974511084,2.760283058,-7.600147639,7.068435854,6.708574724,0.35986113,0,0,0,0,0
52546.31578,-1,256,8.7348,250.1812,-0.113,28.928,0.9870324,28.2704756,-0.010790705,2.963217577,2.760283058,-7.643633293,7.068435854,6.668323236,0.400112618,0,0,0,0,0
52574.418,-1,256,11.1656,232.7763,-0.113,28.928,1.2617128,26.3037219,-0.010790705,2.994235094,2.760283058,-7.831706659,7.068435854,6.484528344,0.583907509,0,0,0,0,0
52625.26537,-1,256,14.2798,225.1188,-0.113,28.928,1.6136174,25.4384244,-0.010790705,3.031915397,2.760283058,-7.899753577,7.068435854,6.408467196,0.659968658,0,0,0,0,0
