TIM REL,GTX,GTY,XRAW,YRAW,GT Xmm,GT Ymm,Xmm,Ymm,YAW GT,YAW DATA,PITCH GT,PITCH DATA,GAZE GT,GAZE ANG,DIFF GZ,AOI_IND,AOI_X,AOI_Y,MEAN_ERR,STD ERR
45442.09241,-512,256,-515.8757,269.6567,-57.856,28.928,-58.2939541,30.4712071,-5.50781242,0.075900137,2.760283058,-5.891257363,8.948460807,7.954012446,0.994448361,0,0,0,0,0
45475.62887,-512,256,-514.3846,265.7421,-57.856,28.928,-58.1254598,30.0288573,-5.50781242,0.079710283,2.760283058,-5.936791549,8.948460807,7.915941865,1.032518942,0,0,0,0,0
45509.07074,-512,256,-516.1539,269.8111,-57.856,28.928,-58.3253907,30.4886543,-5.50781242,0.051598894,2.760283058,-5.899991989,8.948460807,7.958483855,0.989976952,0,0,0,0,0
45542.10514,-512,256,-517.3174,274.9274,-57.856,28.928,-58.4568662,31.0667962,-5.50781242,0.038480437,2.760283058,-5.85425352,8.948460807,8.001327507,0.9471333,0,0,0,0,0
45574.98166,-512,256,-516.4891,280.2164,-57.856,28.928,-58.3632683,31.6644532,-5.50781242,0.044752428,2.760283058,-5.804535594,8.948460807,8.03562136,0.912839447,0,0,0,0,0
45618.63047,-512,256,-517.45,280.9606,-57.856,28.928,-58.47185,31.7485478,-5.50781242,0.030766746,2.760283058,-5.792942208,8.948460807,8.04969267,0.898768137,0,0,0,0,0
45651.82274,-512,256,-519.0842,278.562,-57.856,28.928,-58.6565146,31.477506,-5.50781242,0.013449934,2.760283058,-5.812153785,8.948460807,8.044366408,0.904094399,0,0,0,0,0
45685.20133,-512,256,-520.5334,274.5707,-57.856,28.928,-58.8202742,31.0264891,-5.50781242,0.000212271,2.760283058,-5.842609284,8.948460807,8.027388743,0.921072064,0,0,0,0,0
45718.83236,-512,256,-520.2621,273.1261,-57.856,28.928,-58.7896173,30.8632493,-5.50781242,0.004559635,2.760283058,-5.85442124,8.948460807,8.016459686,0.93200112,0,0,0,0,0
45751.96632,-512,256,-520.338,272.2542,-57.856,28.928,-58.798194,30.7647246,-5.50781242,0.005053127,2.760283058,-5.865749505,8.948460807,8.007169572,0.941291235,0,0,0,0,0
45785.28232,-512,256,-520.5944,261.741,-57.856,28.928,-58.8271672,29.576733,-5.50781242,0.005529062,2.760283058,-5.974454726,8.948460807,7.928031395,1.020429412,0,0,0,0,0
45818.33023,-512,256,-520.0759,265.6247,-57.856,28.928,-58.7685767,30.0155911,-5.50781242,-0.000105135,2.760283058,-5.940249066,8.948460807,7.954507183,0.993953624,0,0,0,0,0
45851.91291,-512,256,-520.4623,266.4557,-57.856,28.928,-58.8122399,30.1094941,-5.50781242,-0.015295358,2.760283058,-5.939196953,8.948460807,7.963173974,0.985286833,0,0,0,0,0
45885.09736,-512,256,-519.8708,267.9091,-57.856,28.928,-58.7454004,30.2737283,-5.50781242,-0.018673625,2.760283058,-5.929970206,8.948460807,7.970168153,0.978292654,0,0,0,0,0
45918.80378,-512,256,-519.4307,268.6543,-57.856,28.928,-58.6956691,30.3579359,-5.50781242,-0.018974609,2.760283058,-5.92353882,8.948460807,7.973674631,0.974786176,0,0,0,0,0
45952.11623,-512,256,-520.9238,270.3519,-57.856,28.928,-58.8643894,30.5497647,-5.50781242,-0.035742443,2.760283058,-5.911346234,8.948460807,7.992838243,0.955622564,0,0,0,0,0
45985.06244,-512,256,-523.6762,274.2896,-57.856,28.928,-59.1754106,30.9947248,-5.50781242,-0.066091129,2.760283058,-5.877331498,8.948460807,8.03634856,0.912112247,0,0,0,0,0
46017.91479,-512,256,-523.5648,274.6927,-57.856,28.928,-59.1628224,31.0402751,-5.50781242,-0.063143726,2.760283058,-5.868437237,8.948460807,8.040308437,0.90815237,0,0,0,0,0
46051.4484,-512,256,-521.4223,265.6,-57.856,28.928,-58.9207199,30.0128,-5.50781242,-0.039435211,2.760283058,-5.955446583,8.948460807,7.960680764,0.987780043,0,0,0,0,0
46084.80067,-512,256,-521.7116,260.5318,-57.856,28.928,-58.9534108,29.4400934,-5.50781242,-0.036700371,2.760283058,-6.009935814,8.948460807,7.921254214,1.027206593,0,0,0,0,0
46118.28379,-512,256,-524.2606,255.3841,-57.856,28.928,-59.2414478,28.8584033,-5.50781242,-0.061707505,2.760283058,-6.06389583,8.948460807,7.896853142,1.051607665,0,0,0,0,0
46151.70505,-512,256,-525.5397,256.2406,-57.856,28.928,-59.3859861,28.9551878,-5.50781242,-0.074380359,2.760283058,-6.055304999,8.948460807,7.911644152,1.036816655,0,0,0,0,0
46167.915,-512,256,-526.1185,252.4382,-57.856,28.928,-59.4513905,28.5255166,-5.50781242,-0.081457047,2.760283058,-6.093296019,8.948460807,7.886741797,1.06171901,0,0,0,0,0
46218.04763,-512,256,-527.0364,252.1564,-57.856,28.928,-59.5551132,28.4936732,-5.50781242,-0.088307532,2.760283058,-6.098123207,8.948460807,7.888404292,1.060056515,0,0,0,0,0
46251.41839,-512,256,-526.4539,258.6335,-57.856,28.928,-59.4892907,29.2255855,-5.50781242,-0.080402768,2.760283058,-6.036489759,8.948460807,7.930777359,1.017683448,0,0,0,0,0
46284.8368,-512,256,-524.5066,258.1943,-57.856,28.928,-59.2692458,29.1759559,-5.50781242,-0.057449931,2.760283058,-6.036130102,8.948460807,7.917336225,1.031124582,0,0,0,0,0
46317.90035,-512,256,-523.1978,252.0785,-57.856,28.928,-59.1213514,28.4848705,-5.50781242,-0.039674796,2.760283058,-6.085472999,8.948460807,7.869577735,1.078883072,0,0,0,0,0
46334.462,-512,256,-523.0869,250.1178,-57.856,28.928,-59.1088197,28.2633114,-5.50781242,-0.035986388,2.760283058,-6.097956405,8.948460807,7.856102519,1.092358288,0,0,0,0,0
46384.58783,-512,256,-516.6628,267.2222,-57.856,28.928,-58.3828964,30.1961086,-5.50781242,0.032026865,2.760283058,-5.930188511,8.948460807,7.943747186,1.004713621,0,0,0,0,0
46417.85192,-512,256,-517.0431,263.657,-57.856,28.928,-58.4258703,29.793241,-5.50781242,0.029831253,2.760283058,-5.97178053,8.948460807,7.916202971,1.032257836,0,0,0,0,0
46451.37629,-512,256,-518.7143,257.8803,-57.856,28.928,-58.6147159,29.1404739,-5.50781242,0.013543633,2.760283058,-6.032231836,8.948460807,7.88043061,1.068030197,0,0,0,0,0
46484.58776,-512,256,-524.7908,254.3627,-57.856,28.928,-59.3013604,28.7429851,-5.50781242,-0.045509976,2.760283058,-6.070921193,8.948460807,7.88775037,1.060710437,0,0,0,0,0
46518.03035,-512,256,-522.4323,258.0843,-57.856,28.928,-59.0348499,29.1635259,-5.50781242,-0.025468443,2.760283058,-6.041142681,8.948460807,7.899531452,1.048929355,0,0,0,0,0
46551.38049,-512,256,-520.7691,263.9833,-57.856,28.928,-58.8469083,29.8301129,-5.50781242,-0.011178091,2.760283058,-5.982392853,8.948460807,7.933264719,1.015196088,0,0,0,0,0
46584.61115,-512,256,-519.6765,267.514,-57.856,28.928,-58.7234445,30.229082,-5.50781242,-0.002358278,2.760283058,-5.943825238,8.948460807,7.956048793,0.992412014,0,0,0,0,0
46618.14477,-512,256,-525.3173,270.9023,-57.856,28.928,-59.3608549,30.6119599,-5.50781242,-0.051290252,2.760283058,-5.903695565,8.948460807,8.015875766,0.932585041,0,0,0,0,0
46651.20903,-512,256,-524.4911,267.3849,-57.856,28.928,-59.2674943,30.2144937,-5.50781242,-0.042461796,2.760283058,-5.941380231,8.948460807,7.982917032,0.965543775,0,0,0,0,0
46684.49232,-512,256,-522.7202,259.2999,-57.856,28.928,-59.0673826,29.3008887,-5.50781242,-0.022889227,2.760283058,-6.020588768,8.948460807,7.912683582,1.035777225,0,0,0,0,0
46718.29688,-512,256,-521.4433,253.9947,-57.856,28.928,-58.9230929,28.7014011,-5.50781242,-0.010350252,2.760283058,-6.063065531,8.948460807,7.870132264,1.078328542,0,0,0,0,0
46751.34336,-512,256,-521.7428,252.6525,-57.856,28.928,-58.9569364,28.5497325,-5.50781242,-0.020477189,2.760283058,-6.0794557,8.948460807,7.862908236,1.085552571,0,0,0,0,0
46784.4439,-512,256,-523.8428,256.8034,-57.856,28.928,-59.1942364,29.0187842,-5.50781242,-0.047133952,2.760283058,-6.041243559,8.948460807,7.905861538,1.042599269,0,0,0,0,0
46829.70556,-512,256,-523.886,258.3113,-57.856,28.928,-59.199118,29.1891769,-5.50781242,-0.051215478,2.760283058,-6.024654543,8.948460807,7.919700085,1.028760722,0,0,0,0,0
46862.95188,-512,256,-517.8769,253.3753,-57.856,28.928,-58.5200897,28.6314089,-5.50781242,0.001403673,2.760283058,-6.07505816,8.948460807,7.84797453,1.100486277,0,0,0,0,0
46884.28737,-512,256,-515.3909,251.6508,-57.856,28.928,-58.2391717,28.4365404,-5.50781242,0.025890912,2.760283058,-6.098205609,8.948460807,7.816314135,1.132146672,0,0,0,0,0
46917.70294,-512,256,-513.7196,254.2771,-57.856,28.928,-58.0503148,28.7333123,-5.50781242,0.044757208,2.760283058,-6.081317144,8.948460807,7.821114009,1.127346798,0,0,0,0,0
46962.54646,-512,256,-516.0272,256.2069,-57.856,28.928,-58.3110736,28.9513797,-5.50781242,0.029665666,2.760283058,-6.06994984,8.948460807,7.843820076,1.104640731,0,0,0,0,0
46995.93429,-512,256,-517.9425,256.006,-57.856,28.928,-58.5275025,28.928678,-5.50781242,0.020152064,2.760283058,-6.072163106,8.948460807,7.850811503,1.097649304,0,0,0,0,0
47017.53006,-512,256,-519.7419,256.6022,-57.856,28.928,-58.7308347,28.9960486,-5.50781242,-0.00068214,2.760283058,-6.057291982,8.948460807,7.87171087,1.076749937,0,0,0,0,0
47050.90865,-512,256,-521.1639,254.126,-57.856,28.928,-58.8915207,28.716238,-5.50781242,-0.00405375,2.760283058,-6.079380121,8.948460807,7.860032475,1.088428332,0,0,0,0,0
47084.03407,-512,256,-517.9879,257.2033,-57.856,28.928,-58.5326327,29.0639729,-5.50781242,0.033716753,2.760283058,-6.048600234,8.948460807,7.862024139,1.086436668,0,0,0,0,0
47117.45817,-512,256,-518.6364,266.5881,-57.856,28.928,-58.6059132,30.1244553,-5.50781242,0.027312294,2.760283058,-5.956268099,8.948460807,7.938996756,1.009464051,0,0,0,0,0
47162.58756,-512,256,-523.0215,265.8229,-57.856,28.928,-59.1014295,30.0379877,-5.50781242,-0.015915393,2.760283058,-5.966146525,8.948460807,7.959909756,0.988551051,0,0,0,0,0
47196.04081,-512,256,-523.1789,265.6299,-57.856,28.928,-59.1192157,30.0161787,-5.50781242,-0.01516811,2.760283058,-5.969452789,8.948460807,7.958171075,0.990289732,0,0,0,0,0
47228.9657,-512,256,-523.3565,262.553,-57.856,28.928,-59.1392845,29.668489,-5.50781242,-0.018788356,2.760283058,-5.997233026,8.948460807,7.937563776,1.010897031,0,0,0,0,0
47262.57611,-512,256,-520.2396,259.7661,-57.856,28.928,-58.7870748,29.3535693,-5.50781242,0.001454145,2.760283058,-6.021125086,8.948460807,7.903793672,1.044667135,0,0,0,0,0
47295.93976,-512,256,-520.9879,257.4567,-57.856,28.928,-58.8716327,29.0926071,-5.50781242,-0.005649672,2.760283058,-6.035034338,8.948460807,7.895757126,1.052703681,0,0,0,0,0
47329.25363,-512,256,-521.2475,254.6061,-57.856,28.928,-58.9009675,28.7704893,-5.50781242,-0.001708097,2.760283058,-6.057063087,8.948460807,7.875936197,1.07252461,0,0,0,0,0
47362.57391,-512,256,-525.2074,252.7419,-57.856,28.928,-59.3484362,28.5598347,-5.50781242,-0.039588558,2.760283058,-6.076942074,8.948460807,7.882572186,1.065888621,0,0,0,0,0
47395.88351,-512,256,-525.7214,258.525,-57.856,28.928,-59.4065182,29.213325,-5.50781242,-0.044853971,2.760283058,-6.022140769,8.948460807,7.92643414,1.022026667,0,0,0,0,0
47429.31401,-512,256,-523.0328,265.0851,-57.856,28.928,-59.1027064,29.9546163,-5.50781242,-0.019219179,2.760283058,-5.958401621,8.948460807,7.958277028,0.990183779,0,0,0,0,0
47462.62859,-512,256,-526.8972,265.0298,-57.856,28.928,-59.5393836,29.9483674,-5.50781242,-0.060723417,2.760283058,-5.956099097,8.948460807,7.982513784,0.965947023,0,0,0,0,0
47495.50583,-512,256,-520.4752,278.8679,-57.856,28.928,-58.8136976,31.5120727,-5.50781242,0.00107685,2.760283058,-5.814650474,8.948460807,8.051136771,0.897324036,0,0,0,0,0
47529.0174,-512,256,-517.8872,275.4913,-57.856,28.928,-58.5212536,31.1305169,-5.50781242,0.024163659,2.760283058,-5.846612289,8.948460807,8.012309652,0.936151155,0,0,0,0,0
47561.99846,-512,256,-521.2035,276.251,-57.856,28.928,-58.8959955,31.216363,-5.50781242,-0.012226778,2.760283058,-5.840781261,8.948460807,8.038045783,0.910415024,0,0,0,0,0
47607.093,-512,256,-521.155,277.4886,-57.856,28.928,-58.890515,31.3562118,-5.50781242,-0.016034716,2.760283058,-5.833172548,8.948460807,8.045789146,0.902671661,0,0,0,0,0
47640.9068,-512,256,-522.2394,277.3369,-57.856,28.928,-59.0130522,31.3390697,-5.50781242,-0.031597873,2.760283058,-5.838048415,8.948460807,8.050229838,0.898230969,0,0,0,0,0
47674.03436,-512,256,-520.9012,278.6855,-57.856,28.928,-58.8618356,31.4914615,-5.50781242,-0.021844132,2.760283058,-5.82573598,8.948460807,8.053272429,0.895188378,0,0,0,0,0
47695.69414,-512,256,-520.7149,279.5501,-57.856,28.928,-58.8407837,31.5891613,-5.50781242,-0.021071108,2.760283058,-5.817596195,8.948460807,8.059245541,0.889215266,0,0,0,0,0
47740.41249,-512,256,-518.1161,279.8117,-57.856,28.928,-58.5471193,31.6187221,-5.50781242,0.007110322,2.760283058,-5.813076464,8.948460807,8.046408602,0.902052205,0,0,0,0,0
47773.89135,-512,256,-517.2958,284.9188,-57.856,28.928,-58.4544254,32.1958244,-5.50781242,0.02055208,2.760283058,-5.75794756,8.948460807,8.081270869,0.867189938,0,0,0,0,0
47795.70118,-512,256,-514.7631,282.7038,-57.856,28.928,-58.1682303,31.9455294,-5.50781242,0.053610136,2.760283058,-5.779355151,8.948460807,8.047412186,0.901048621,0,0,0,0,0
47840.39891,-512,256,-513.7414,279.6555,-57.856,28.928,-58.0527782,31.6010715,-5.50781242,0.068919969,2.760283058,-5.809296076,8.948460807,8.017438772,0.931022035,0,0,0,0,0
47873.67865,-512,256,-513.1014,274.8504,-57.856,28.928,-57.9804582,31.0580952,-5.50781242,0.07850424,2.760283058,-5.85022615,8.948460807,7.979598581,0.968862226,0,0,0,0,0
47908.14456,-512,256,-513.4153,269.8298,-57.856,28.928,-58.0159289,30.4907674,-5.50781242,0.076831599,2.760283058,-5.894721947,8.948460807,7.945888418,1.002572389,0,0,0,0,0
47940.82481,-512,256,-513.476,269.5139,-57.856,28.928,-58.022788,30.4550707,-5.50781242,0.071947963,2.760283058,-5.903562007,8.948460807,7.941647679,1.006813128,0,0,0,0,0
47974.16357,-512,256,-509.5568,271.9185,-57.856,28.928,-57.5799184,30.7267905,-5.50781242,0.102260721,2.760283058,-5.883240287,8.948460807,7.937713449,1.010747358,0,0,0,0,0
47995.81766,-512,256,-509.9599,275.2783,-57.856,28.928,-57.6254687,31.1064479,-5.50781242,0.09541671,2.760283058,-5.859222405,8.948460807,7.962156543,0.986304264,0,0,0,0,0
48040.08516,-512,256,-510.5368,278.6852,-57.856,28.928,-57.6906584,31.4914276,-5.50781242,0.092848902,2.760283058,-5.826424285,8.948460807,7.990026377,0.95843443,0,0,0,0,0
48073.48863,-512,256,-510.1493,284.7708,-57.856,28.928,-57.6468709,32.1791004,-5.50781242,0.103064621,2.760283058,-5.766157539,8.948460807,8.031737028,0.916723779,0,0,0,0,0
48107.17443,-512,256,-508.2758,277.2516,-57.856,28.928,-57.4351654,31.3294308,-5.50781242,0.124289484,2.760283058,-5.842928335,8.948460807,7.962180413,0.986280394,0,0,0,0,0
48140.41648,-512,256,-506.8196,274.1097,-57.856,28.928,-57.2706148,30.9743961,-5.50781242,0.137597751,2.760283058,-5.850394066,8.948460807,7.941506458,1.006954349,0,0,0,0,0
48173.26313,-512,256,-285.2883,318.5194,-57.856,28.928,-32.2375779,35.9926922,-5.50781242,2.360628725,2.760283058,-5.458460769,8.948460807,7.240591832,1.707868975,0,0,0,0,0
48206.72421,-512,256,-269.9844,317.5952,-57.856,28.928,-30.5082372,35.8882576,-5.50781242,2.51659997,2.760283058,-5.446444442,8.948460807,7.190655172,1.757805635,0,0,0,0,0
48240.01746,-512,256,-259.93,313.5055,-57.856,28.928,-29.37209,35.4261215,-5.50781242,2.611764766,2.760283058,-5.479604933,8.948460807,7.124789842,1.823670965,0,0,0,0,0
48273.24173,-512,256,-250.0608,297.3285,-57.856,28.928,-28.2568704,33.5981205,-5.50781242,2.712471039,2.760283058,-5.636982953,8.948460807,6.949687034,1.998773773,0,0,0,0,0
48307.54763,-512,256,-251.0392,288.9657,-57.856,28.928,-28.3674296,32.6531241,-5.50781242,2.707330859,2.760283058,-5.725516277,8.948460807,6.875559228,2.072901579,0,0,0,0,0
48340.42202,-512,256,-252.1041,293.0893,-57.856,28.928,-28.4877633,33.1190909,-5.50781242,2.695364078,2.760283058,-5.686510968,8.948460807,6.91443901,2.034021797,0,0,0,0,0
48373.20539,-512,256,-252.3181,297.2602,-57.856,28.928,-28.5119453,33.5904026,-5.50781242,2.69150103,2.760283058,-5.64449684,8.948460807,6.953084829,1.995375978,0,0,0,0,0
48406.81083,-512,256,-252.3343,297.2516,-57.856,28.928,-28.5137759,33.5894308,-5.50781242,2.693963303,2.760283058,-5.639026044,8.948460807,6.955140059,1.993320748,0,0,0,0,0
48439.27418,-512,256,-269.2785,287.2037,-57.856,28.928,-30.4284705,32.4540181,-5.50781242,2.526374972,2.760283058,-5.751177342,8.948460807,6.916042664,2.032418143,0,0,0,0,0
48483.58861,-256,256,-272.732,288.9576,-28.928,28.928,-30.818716,32.6522088,-2.760283058,2.503912126,2.760283058,-5.731824621,7.584562011,6.941859278,0.642702733,0,0,0,0,0
48516.7183,-256,256,-269.8661,282.8331,-28.928,28.928,-30.4948693,31.9601403,-2.760283058,2.53189045,2.760283058,-5.782073745,7.584562011,6.879858023,0.704703988,0,0,0,0,0
48549.79181,-256,256,-250.0523,286.2604,-28.928,28.928,-28.2559099,32.3474252,-2.760283058,2.731517978,2.760283058,-5.76232121,7.584562011,6.83777413,0.746787882,0,0,0,0,0
48583.26782,-256,256,-238.0935,285.3865,-28.928,28.928,-26.9045655,32.2486745,-2.760283058,2.854274413,2.760283058,-5.778771871,7.584562011,6.788618182,0.795943829,0,0,0,0,0
48616.88606,-256,256,-218.2161,286.9005,-28.928,28.928,-24.6584193,32.4197565,-2.760283058,3.060459848,2.760283058,-5.773148527,7.584562011,6.736725453,0.847836558,0,0,0,0,0
48649.82587,-256,256,-217.9196,286.2886,-28.928,28.928,-24.6249148,32.3506118,-2.760283058,3.066113147,2.760283058,-5.788399689,7.584562011,6.726118449,0.858443562,0,0,0,0,0
48682.61066,-256,256,-218.1305,282.4656,-28.928,28.928,-24.6487465,31.9186128,-2.760283058,3.062052181,2.760283058,-5.831430492,7.584562011,6.689832875,0.894729136,0,0,0,0,0
48716.33699,-256,256,-219.0521,288.4629,-28.928,28.928,-24.7528873,32.5963077,-2.760283058,3.042078118,2.760283058,-5.768841201,7.584562011,6.750829812,0.833732199,0,0,0,0,0
48749.18436,-256,256,-248.1117,297.0402,-28.928,28.928,-28.0366221,33.5655426,-2.760283058,2.743729549,2.760283058,-5.675142183,7.584562011,6.922166188,0.662395823,0,0,0,0,0
48783.10412,-256,256,-256.0013,297.1467,-28.928,28.928,-28.9281469,33.5775771,-2.760283058,2.662285636,2.760283058,-5.668454873,7.584562011,6.951592914,0.632969097,0,0,0,0,0
48815.56036,-256,256,-261.6793,297.0675,-28.928,28.928,-29.5697609,33.5686275,-2.760283058,2.608272209,2.760283058,-5.659695615,7.584562011,6.972536446,0.612025566,0,0,0,0,0
48849.19922,-256,256,-263.2857,292.3072,-28.928,28.928,-29.7512841,33.0307136,-2.760283058,2.604137454,2.760283058,-5.707665808,7.584562011,6.933263739,0.651298272,0,0,0,0,0
48883.08413,-256,256,-262.169,286.2748,-28.928,28.928,-29.625097,32.3490524,-2.760283058,2.612526475,2.760283058,-5.761695254,7.584562011,6.879410345,0.705151666,0,0,0,0,0
48915.41948,-256,256,-261.9623,283.0319,-28.928,28.928,-29.6017399,31.9826047,-2.760283058,2.606374921,2.760283058,-5.787440758,7.584562011,6.854308014,0.730253997,0,0,0,0,0
48949.81215,-256,256,-259.3172,277.1784,-28.928,28.928,-29.3028436,31.3211592,-2.760283058,2.628972435,2.760283058,-5.847771272,7.584562011,6.792689017,0.791872994,0,0,0,0,0
48982.7164,-256,256,-252.3142,257.1011,-28.928,28.928,-28.5115046,29.0524243,-2.760283058,2.697343975,2.760283058,-6.055756792,7.584562011,6.588006261,0.996555751,0,0,0,0,0
49016.82177,-256,256,-257.3604,259.6716,-28.928,28.928,-29.0817252,29.3428908,-2.760283058,2.644041822,2.760283058,-6.029676709,7.584562011,6.62916579,0.955396221,0,0,0,0,0
49049.52335,-256,256,-256.8369,258.5839,-28.928,28.928,-29.0225697,29.2199807,-2.760283058,2.648103409,2.760283058,-6.035893758,7.584562011,6.619317041,0.965244971,0,0,0,0,0
49082.86069,-256,256,-260.0028,265.8634,-28.928,28.928,-29.3803164,30.0425642,-2.760283058,2.618993392,2.760283058,-5.958658122,7.584562011,6.694503914,0.890058097,0,0,0,0,0
49116.33315,-256,256,-260.634,267.4319,-28.928,28.928,-29.451642,30.2198047,-2.760283058,2.620052122,2.760283058,-5.941379258,7.584562011,6.71001728,0.874544731,0,0,0,0,0
49149.38532,-256,256,-256.9093,270.2895,-28.928,28.928,-29.0307509,30.5427135,-2.760283058,2.657988015,2.760283058,-5.91369334,7.584562011,6.722963573,0.861598438,0,0,0,0,0
49183.03414,-256,256,-257.9482,265.1701,-28.928,28.928,-29.1481466,29.9642213,-2.760283058,2.654368688,2.760283058,-5.957336144,7.584562011,6.68257348,0.901988531,0,0,0,0,0
49216.52224,-256,256,-259.19,265.4293,-28.928,28.928,-29.28847,29.9935109,-2.760283058,2.648384225,2.760283058,-5.94749965,7.584562011,6.690903763,0.893658249,0,0,0,0,0
49249.14702,-256,256,-259.8619,266.4337,-28.928,28.928,-29.3643947,30.1070081,-2.760283058,2.641574882,2.760283058,-5.938400198,7.584562011,6.701997678,0.882564333,0,0,0,0,0
49282.5313,-256,256,-260.0015,268.9941,-28.928,28.928,-29.3801695,30.3963333,-2.760283058,2.641037726,2.760283058,-5.914796574,7.584562011,6.724373576,0.860188435,0,0,0,0,0
49315.35804,-256,256,-258.5101,266.046,-28.928,28.928,-29.2116413,30.063198,-2.760283058,2.652907005,2.760283058,-5.946466648,7.584562011,6.69254105,0.892020961,0,0,0,0,0
49349.36171,-256,256,-262.155,265.0162,-28.928,28.928,-29.623515,29.9468306,-2.760283058,2.611254315,2.760283058,-5.957525349,7.584562011,6.695666067,0.888895945,0,0,0,0,0
49382.63505,-256,256,-262.7945,265.0551,-28.928,28.928,-29.6957785,29.9512263,-2.760283058,2.607945197,2.760283058,-5.952456813,7.584562011,6.698965366,0.885596646,0,0,0,0,0
49415.47175,-256,256,-259.5696,261.7009,-28.928,28.928,-29.3313648,29.5722017,-2.760283058,2.645562877,2.760283058,-5.983816706,7.584562011,6.65729349,0.927268521,0,0,0,0,0
